ID,target,stat_mean,stat_std,stat_median,stat_min,stat_max,stat_skewness,stat_p75,glcm_contrast_d1_a0,glcm_contrast_d1_a45,glcm_dissimilarity_d1_a0,fft_min_magnitude,fft_mag_p10
319,0,-3.7296369719978366,15.620921217935544,0.33351980505575085,-61.36008609236716,32.672771273792705,-1.8126334965273914,3.862339385161966,446.89627659574114,793.8735391070126,15.938829787234019,6.395651298002286,78.87042744782912
32,0,-3.8521836891268606,15.275726067470526,0.1248500247281473,-57.49717692235555,28.62469297391175,-1.836435335643248,3.6507191727899033,487.5056146572084,888.9136949356048,16.405732860520118,2.3279782052736175,77.93750286620798
320,0,-3.943685552067914,15.513628057226152,0.1251999759124721,-59.35714964515795,39.26347280954811,-1.8203130447087488,3.4762887427546114,380.61761229314135,692.5193287384166,14.499408983451525,3.8629408866065353,77.61942613289068
321,0,-3.893388277655304,15.373299605012845,0.1119953637466337,-59.67399350202253,31.71228617520339,-1.8178889255419872,3.6063637284663876,444.86406619385116,825.3811807012577,15.75531914893615,3.552065077435722,79.32820713480396
322,0,-3.6074757891547735,16.267153868354608,0.5609013961378173,-58.56475568610272,33.2944102708712,-1.7486229428802293,4.6076605491904035,496.7990543735181,954.6460893018174,16.951536643026014,2.08532340438293,93.99684926459051
323,0,-3.6911035196894386,16.311436120108983,0.38246015813391876,-60.118905812701385,34.32266613622991,-1.7778630482792377,4.537719330714471,498.02127659574364,928.2715013485607,16.958037825059066,0.906754959492038,85.98935669773634
324,0,-3.913583080321038,16.253925655165602,0.411176573973862,-61.721732624253,34.41196867069883,-1.8146251746458841,4.049089408157981,428.145094562646,810.8909199880463,15.490839243498803,4.6090316526511375,89.64162676544773
325,0,-3.681552665066807,16.181471758420315,0.6153593659596075,-60.95285288360124,32.39301546233092,-1.812228639763053,4.455131449586775,503.2012411347486,881.4384177405246,17.100768321513044,2.7141418100189667,83.20497273367243
326,0,-3.9179782091279516,15.271696020717366,0.1609672901064027,-56.01776593786666,29.63964900827177,-1.8646371024898951,3.442222560352305,505.477836879431,915.9187893317726,16.685874704491717,3.7346604035569007,80.27435176376669
327,0,-3.7329457504960706,16.230766629139207,0.473458138017286,-61.21965681600831,35.76475780986971,-1.778482850745387,4.329548662982383,439.75856973994894,845.3041654180741,15.938238770685533,3.758459117363468,87.45319690728974
328,0,-3.774647576701029,16.336652680372175,0.44793600055603094,-59.57539768124063,41.077957580857415,-1.7828425793606288,4.407910642945468,424.3507683215111,766.7431824992797,15.742612293144234,2.103213628857463,87.8672745387076
329,1,-2.7034215095248277,7.216538553884917,-0.03845130947399255,-36.23852960385524,1.4541891253254269,-2.5135393050534103,0.13148756674645024,604.6740543735247,1158.1177704525048,8.450059101654846,1.1081104347017572,37.999857471616906
33,0,-3.449323551662472,16.622852136915373,0.7366170146205847,-59.698055340576616,39.75856514844568,-1.7382981571982632,5.065096927319546,463.7730496453878,800.2963739886472,16.241725768321484,7.426102718384401,93.76917930285742
330,0,-3.5922194942228667,15.458086236386706,0.11580705057156676,-56.65709066167765,76.52984837456842,-1.688397016396491,3.791094526913428,248.90307328605167,414.62990710219776,11.345153664302577,2.655432881089841,90.34756593973816
331,0,-3.8774721612637286,15.346447633580848,0.0856210639291721,-60.39940411751836,38.15999696937182,-1.8368987291982652,3.694805536088988,377.6211583924329,700.1048846269341,14.481678486997646,8.728247659359795,87.27922393990991
332,0,-3.8550378805275076,15.488667093170047,0.13582140924270253,-56.63817246610066,38.13179358463807,-1.7940631184160658,3.5190629578749584,412.26447990543454,766.6005394066862,15.004432624113415,11.068925111654817,88.62368112351041
333,0,-3.622398880447529,16.68688387798716,0.8647665857524953,-61.781034552782174,37.14618229526384,-1.7527532576423754,4.736921478898251,482.5372340425513,860.0383578064477,16.60815602836883,7.220961601274943,100.23591371822337
334,0,-3.6266629858784634,16.32240555359651,0.537968190294335,-61.99168539255087,38.958324162583295,-1.7801897387603771,4.664987041134312,428.4813829787218,809.1309559484882,15.767434988179673,3.364804935681479,87.74400418946979
335,0,-3.859978590068262,15.37716292677973,0.1842977732806807,-60.6532291955959,32.04879268056392,-1.8261559815786843,3.6134142993644813,441.6105200945613,814.05274198385,15.579196217494097,8.708013388417266,81.557383847387
336,2,-4.651813072558235,17.057140823246243,0.2754063580704748,-61.03516610054128,33.91544035238606,-1.910448356887771,3.4621487932947614,368.8111702127645,825.6140245729963,14.114361702127615,1.036240756337449,95.69989344250779
337,0,-3.609175372530723,16.32217855260462,0.6103087604014685,-60.30117443159294,35.2055970649043,-1.743572015429327,4.498621346863642,448.97281323876655,826.6275097393224,16.05732860520091,9.537427685167575,84.39359452204027
338,1,-4.947077630394426,15.155692024344239,-0.047575891540859755,-58.99829527788899,23.535149693403792,-2.0485025011869658,1.9880201873947394,273.8427895981077,828.02127659576,11.56560283687939,6.336283184151348,69.37615745782247
339,0,-3.9830360788075003,16.066996895348332,0.3589445010442628,-59.17642029371876,47.521530628060376,-1.8050346914125708,3.908812443192436,324.6586879432613,642.4848666467094,13.507387706855793,4.339496508116857,84.67084125135138
34,0,-3.7310742915597905,15.597703685691275,0.2148299430597257,-60.844500902366015,32.93938692769078,-1.8066859588996549,4.037226687916446,463.2331560283667,845.4333233443552,16.197104018912558,3.8503290901428433,87.3280538033697
340,0,-3.618376702206853,16.366217174891112,0.7167255450713108,-57.40707668918228,38.02163081112278,-1.7795303957598578,4.703759444351928,504.7340425531907,899.9163919688723,17.128841607565054,6.6199364213178225,95.13413263857605
341,0,-3.7937059017020087,15.999283489874243,0.5211296152970093,-61.35648558544639,33.80293320295985,-1.838556135856301,4.129425460655476,461.26447990543545,856.1054839676725,16.10431442080378,20.30120842611863,91.00120748509315
342,0,-3.8266413639939234,16.043926437113686,0.3763946064777044,-61.30698138537597,37.34146278972334,-1.7841123640202508,4.074485593164264,429.34988179668755,768.3311357507032,15.554373522458597,2.352924012295909,86.7107529997164
343,0,-3.497180057543869,16.360716664219083,0.7564967568120051,-58.3614653447726,37.63726365694579,-1.7528979947226595,4.762342415279312,527.1634160756454,901.950854060572,17.282801418439707,2.1099885655529884,90.9191138286676
344,1,-2.8435396735472853,7.558017774926883,-0.0347566084863168,-38.29054951719783,3.076584093710204,-2.4876074610084924,0.10583581904305395,482.80496453900776,980.1042852861885,7.656619385342796,3.0759406102533755,45.94597826699759
345,0,-3.838438815319501,16.128690459918705,0.3931681430271422,-59.08887146790674,43.09374688005839,-1.7929187069767492,4.167571495515292,401.92760047281195,749.6556787533989,15.139775413711561,1.8412905437688507,88.9642048285449
346,2,-4.702186039233805,16.981114049768404,0.23504102463540671,-61.28927792656916,36.40641790163038,-1.8983755393759967,3.224238753571533,338.3702718676101,763.168414743808,13.390366430259995,7.794408658639355,97.8807443810231
347,0,-3.7963269995219338,16.261186308439992,0.4562005994483377,-60.4717049972419,34.05165612202145,-1.7891478055625587,4.15774229834415,483.99793144207615,921.2250524423519,16.461879432624126,4.2313913892997475,91.33439553419635
348,0,-3.683242754954929,16.384584812160124,0.4966795168822848,-64.42523929294344,56.66511525279105,-1.7614444464881702,4.367974721197912,305.3643617021259,590.7443811807203,13.069444444444445,6.874514390404258,91.16993834758321
349,0,-3.6172893677358258,15.357059723619942,0.24955614779769053,-59.146815299095394,41.70867481487869,-1.7679324334120918,3.93099489851997,380.93085106382836,675.3224453101859,14.651891252955075,12.551287997128902,86.05014189950853
35,0,-3.7003254246711887,16.231802583807674,0.6077245238446825,-60.47574694104913,39.12659534382889,-1.78339306715317,4.226271152350948,443.94680851063526,777.9274797722805,15.95626477541369,4.631733063489905,86.11912219412284
350,0,-3.820750408562653,16.018683507645108,0.5969327022623041,-61.36028048651966,37.31598972289023,-1.8102469814783,4.084072900641319,402.77955082742017,809.4459094995781,15.101654846335716,4.794567164879267,84.86007285400245
351,1,-5.1108032130881496,15.138643031993762,-0.05315936479857265,-58.297115140431934,20.390194203986884,-2.0925599446224674,1.7885966029365565,268.9036643025996,852.6311057836516,11.449763593380581,6.876332288706915,64.0451191881935
352,2,-4.7058651642891824,17.156271967025756,0.31443852824571517,-60.57473633790863,30.07794822038594,-1.9110664656445007,3.4788743336245993,380.77245862883876,912.8609529517854,14.465130023640619,2.9445986420396313,94.86729489715492
353,0,-3.780805931851415,15.442101228795755,0.02254186122819895,-55.14842609354537,43.88426971456201,-1.7731077481562456,3.603336697123214,380.2381796690291,697.535810608357,14.467494089834517,1.9808966047058576,87.22298567410473
354,2,-4.666704752813081,17.158921635170895,0.3487023905671962,-63.35896124923512,32.69237598582892,-1.9046707069015913,3.4390060025211686,366.74290780141706,801.9103985616096,14.13888888888887,9.2993549580827,97.16841567162565
355,0,-3.818419547278037,15.994876716353064,0.513810608473197,-59.98338805195608,33.46894159847857,-1.8110030003019115,4.102865233060393,457.5848108746998,873.6796523824148,16.06117021276598,5.217823235221528,86.93851193055195
356,0,-3.8468391594886584,15.390102871294284,0.1697863276757911,-61.41496815812346,28.37582926793818,-1.8191418028713346,3.745977004730101,465.07890070921604,866.6880431525718,16.07771867612292,1.9359248245474425,78.85922403326035
357,0,-3.7413835854366257,15.354433593777456,0.09351084891361505,-59.21007723760838,27.18332126094841,-1.8234262688541885,3.924549672081393,527.8874113475101,971.9385675757087,17.186465721040214,5.294999610311408,82.08663071725465
358,0,-3.825916486552004,15.973404168172566,0.4517190059023223,-62.61795067995895,29.796270041440643,-1.8072543852884952,4.198447773044182,457.5038416075611,878.7398861252964,16.20301418439715,10.901358337136491,83.86963254625785
359,0,-3.777680403343812,15.458487698320862,0.13664689619720685,-59.07159132803159,40.75772192605149,-1.7830781494636965,3.7177371058944737,398.4982269503523,739.4659874138757,14.786052009456231,3.759784407614185,80.3335466820944
36,0,-3.713158492226979,15.640137239904474,0.23173196762986648,-60.085848285200136,38.33361845726112,-1.7739403242469347,3.7271902899513183,420.8410165484609,736.427929277822,15.263593380614646,3.387637765638056,84.50502033177015
360,0,-3.81827338665727,16.27385850342052,0.43305133460565703,-62.54734692392801,38.09404965593322,-1.794270855486426,4.271404337759648,421.081560283685,802.5169313755166,15.512411347517725,3.726976975928011,87.70705824242103
361,0,-3.749009737317447,16.43881129867881,0.44006347203429996,-60.896906114813056,33.62709791747038,-1.781343443606387,4.457618829744062,499.8871158392406,915.3584057537099,16.914893617021278,2.4107303548065944,96.123095479819
362,0,-3.931101093786422,16.217792114277852,0.41307581334426957,-57.38590942877289,50.15798244242869,-1.8164569690140921,4.003221675264902,362.71542553191296,657.6514833683188,14.424054373522448,4.88857132075587,87.15438464499988
363,0,-3.5553333442531363,16.449847017413695,0.7274942723683466,-59.1283827034524,35.1625206679945,-1.7655561113736582,4.776112661787269,513.2585697399494,961.5010488463101,17.135047281323878,2.0723464877991153,95.04345049205712
364,2,-4.612049509720625,17.596619752772792,0.5029240643294796,-62.19208426409512,36.30898189641081,-1.8855777162555727,3.7730509665227143,372.13741134751587,831.9586454899896,14.263888888888856,7.525512870483735,98.36673799343401
365,0,-3.559426952481281,16.373789387994222,0.49684426941609117,-58.03409704767222,37.835364395412185,-1.7351548070700546,4.6409913663335844,506.8229905437328,885.230146838519,17.213652482269485,1.95694171670246,86.90136304666478
366,0,-3.712626323506162,16.56742768315667,0.5643835820751111,-58.277070251030224,36.55784238995784,-1.7531485185636702,4.4434376102737385,513.4840425531877,956.6397962241983,17.003546099290773,5.531815402881417,91.53964562452542
367,1,-2.8893240493166634,7.729226390621499,-0.06674790422184934,-36.29776137786648,11.97163800912933,-2.4827625432886995,0.23027752486917763,401.53221040189214,751.6038357806428,7.0398936170212885,0.8609607258395173,41.69019365060639
368,0,-3.8493908002410104,16.222533995324078,0.41486604465029353,-60.936784473441406,29.45702930816995,-1.8160706290123163,4.270071862430546,530.1926713947954,966.1881929877611,17.77955082742321,19.524524624156467,86.72696769128657
369,0,-3.665932385049812,16.361260190991516,0.5496281675193073,-59.29513332443503,35.82044497500548,-1.7582813276865812,4.584884002035476,482.7420212765924,875.4105483968002,16.858451536643035,5.612866425457694,86.32460968057848
37,0,-3.6938803885498777,15.306363804334412,0.1891101225287916,-58.58833887554759,29.492644999737685,-1.7879834773945629,3.667241160657304,507.05053191488884,888.5118369793635,16.67819148936171,11.083457711476221,81.92442752587093
370,2,-4.57116046259845,17.73521286241474,0.5456283332686762,-63.34255106134712,35.798503680352624,-1.8670703278584713,3.9385367693358626,355.06501182032986,806.362001798054,14.195035460992885,2.3275656202970962,96.36923479792556
371,0,-3.8751374530383833,16.098027624291024,0.33804770898114933,-58.546127525867234,36.70927027089251,-1.8155506612675842,4.029777915940792,447.3501773049607,860.8192987713827,15.821217494089801,5.968395615865928,77.67163369061558
372,0,-3.756156341598253,16.248591227184196,0.3638370248080429,-63.48414651563401,45.99333004046446,-1.7647876556659592,4.28100852821909,367.6900118203293,699.1753071621473,14.414007092198565,9.123866350552737,88.79378906082333
373,0,-3.879033944283902,16.316325296835338,0.45585650253571897,-61.42164238697643,34.80033437818861,-1.7855903235264925,4.108561593773717,464.5709219858119,827.2202577165428,16.141252955082724,2.3432881297078234,89.49387397728248
374,0,-3.6070501811618754,16.1547193639259,0.5196817730226415,-59.94876581235551,48.59685613640119,-1.7505938492377013,4.410433576481706,371.94858156028135,691.5382079712587,14.356973995271868,5.17781571675285,83.63793677659747
375,0,-3.612304945799077,15.939136411398753,0.5631324576153236,-57.6603322938528,45.336870009457314,-1.749480308184888,4.276155098277297,383.07151300236234,669.0545400060184,14.7848699763593,5.2728352947486234,83.3240810787469
376,0,-3.810332961213103,16.03959430797382,0.32547254375263324,-61.32876361642451,26.104036249760775,-1.8138291608416708,4.086777959586201,520.5452127659505,981.7716511837443,17.394503546099305,8.27769296949954,92.28460161980122
377,0,-3.6699074294822958,16.16993002943441,0.5183823712855371,-61.531288149450496,38.571025173358976,-1.7679162761830283,4.383545397404123,433.4937943262392,793.4815702727328,15.756205673758855,7.710375113630375,86.94480283235825
378,1,-4.238396951123615,17.161060866089244,0.5798625183669779,-61.225726074034185,33.421471481148835,-1.8461496978081444,3.990939019761115,433.04521276595153,948.094096493891,15.475472813238751,6.780335221000822,107.13862315733493
379,0,-3.6919568730257972,16.06189437384566,0.3343435791922593,-58.72807631618967,53.14311489254413,-1.7787761269809494,4.343764129607277,361.09308510638135,621.8825292178835,14.27866430260044,10.144710800415869,92.99079380925723
38,1,-2.8073212257095452,7.561922554337173,-0.0532610173755192,-35.39875041607829,8.586320425753915,-2.533226809249042,0.16838640445286412,520.073581560285,888.7572670062951,7.937056737588648,2.0913590315859465,42.19172508386316
380,2,-4.688349357350013,16.92397036544418,0.24776235905693933,-63.12293711856681,37.4733642433231,-1.9092416068550162,3.3646198494926987,308.6929669030717,722.4264309260053,13.050531914893591,8.154981685635752,87.41332523029446
381,0,-3.7683320615788394,15.29386585157235,0.2463556556346771,-58.83609721455915,37.05099039242579,-1.8089621719121207,3.4035745311762287,425.8259456264743,738.0973928678715,15.245567375886523,1.0007019221864157,78.77288722144799
382,0,-3.849577543867422,16.43843717036527,0.5262362019771698,-62.071493693113936,30.13307760911253,-1.822969696574412,4.374484220591646,483.4311465720984,939.9103985616229,16.79639479905435,6.435188938155965,97.03219108687087
383,0,-3.6680621201815544,16.394579468855234,0.47712772453068614,-60.01482507218278,36.91823564384188,-1.7463924435031388,4.563760706297452,476.21365248226664,857.2607132154984,16.64982269503546,7.589090248631052,88.81182734630104
384,0,-3.6810248061072195,15.572023921171882,0.30889931153445754,-57.549124762493534,32.461738312208055,-1.7967195919700312,3.898189974118397,485.3158983451471,867.9697332934145,16.606678486997577,1.4842263178066446,83.36985108755859
385,0,-3.794339182471091,16.30695834803786,0.4826180052709511,-62.041416585081926,39.0517875743484,-1.7829929278671734,4.326939721119629,395.3549054373503,732.7126161222949,15.124408983451513,6.1354608785552545,95.61722109210405
386,2,-4.446690556817422,17.638186173564087,0.4398697778958087,-61.9083187848385,32.69964540643904,-1.8464542690703425,4.06535233022746,433.5499408983441,932.0251723104913,15.62027186761227,8.537117228533262,103.11062527178744
387,0,-3.802167948366117,15.397201335230331,-0.0026639557843865,-64.37026902658243,35.121817467403105,-1.811438746780684,3.6857712000499054,362.39686761229115,689.2661072820166,14.31117021276596,4.42512560975872,75.10121077440576
388,1,-2.753340343472606,7.3700076429810055,-0.05923464105584575,-33.46171724162175,4.152945176423518,-2.528070732657955,0.19795181028004327,602.6684397163134,1107.3569074018628,8.595153664302627,2.4528144772445772,43.445285686857474
389,1,-5.013783249407748,14.334733666207164,-0.1031291567400367,-54.505808561471824,22.776632087068425,-2.131401488279452,1.469108561447187,243.63534278959764,826.7045250224854,10.38829787234038,4.900907666081545,57.38879719459483
39,0,-3.898235323946367,15.542226882501684,0.0978394500722919,-60.44315095069712,34.24622029288889,-1.815716290244011,3.6273487104998843,442.3602245862868,811.641893916722,15.67405437352244,10.98859142973546,82.02934100043072
390,0,-3.626757386985711,16.670848635935524,0.5801390241273428,-62.35904758218364,29.80904355784691,-1.7554460988558764,4.8491910668024385,535.8150118203265,975.3994605933992,17.50945626477542,6.648092045304778,92.08031595661407
391,0,-3.755513170661799,16.150616234967462,0.33169259255383315,-61.78480428187329,32.16669438192313,-1.7876878037616009,4.1746797750177995,464.2851654846322,849.6272100689588,16.414007092198563,3.236953152197373,90.83989238661637
392,0,-3.891919724148303,16.119427049630485,0.42389382888149635,-60.14729655606631,29.878073265063584,-1.818488027811599,3.978383207776167,481.5091607564973,911.5424033563484,16.603723404255295,14.616591414822064,93.6901218948571
393,0,-3.5362361675188145,16.07650373870925,0.5282742169797812,-60.52450077408825,42.858420704877744,-1.7373798567343877,4.63273390306295,407.3398345153641,699.7087204075785,15.310874704491733,6.537428702864762,81.46224200978108
394,1,-4.746051294062115,16.301101169276613,0.3117762157604212,-64.73818199176843,32.91443010765663,-1.982460452114903,2.7597946437123957,288.3684988179659,734.7126161222834,11.74379432624111,2.156078522795804,84.65584072407077
395,0,-3.7736810321300953,15.42086130657795,0.16151963598807995,-59.221027949084174,30.85516364758746,-1.794081655009121,3.4958230416917027,498.38445626477073,891.1597243033037,16.519799054373532,6.243722392679181,85.22041251110822
396,0,-3.6098343251864358,15.371786835145913,0.39021928503059355,-58.28048369452618,36.372909953167216,-1.7965786547900655,4.007727792346541,451.6965130023598,789.1872939766587,15.94060283687942,2.0737289456741954,84.24107283940641
397,0,-3.775060514459533,16.18557962352019,0.45435064353975163,-57.10580224080762,39.57225844222853,-1.7698059485927322,4.231804067102769,417.09426713947636,828.2795924483393,15.685874704491672,6.773482243901196,86.18234722436368
398,2,-4.417623056630311,17.611811747439937,0.4254401364670749,-62.82672209864689,38.423694112163005,-1.8423903956138672,3.951081278907731,386.3956855791941,832.0695235241576,14.576536643026001,7.646532569526306,102.10376656532867
399,2,-4.442307409169494,17.80738627344809,0.5259906378205408,-62.521942986767804,36.86445374290643,-1.8662649254337156,4.139870555407686,391.61258865248027,838.9874138448007,14.858451536643036,8.365969255769379,105.40745336910517
4,0,-3.884298025620954,15.612455740362176,-0.0249487086960701,-60.95806831764317,32.737676410326785,-1.8086014445846048,3.5757677279467557,432.4639479905432,810.9955049445955,15.345744680851078,7.895614962718155,85.99234017117539
40,1,-3.3476401978234525,8.859252397473918,-0.1142798323409566,-44.523323520912605,7.451877619028577,-2.427541223291523,0.23803076560097944,351.28280141843965,760.7599640395579,7.020390070921986,1.5681557424865156,44.271871906617086
400,0,-3.828274661878683,15.395564257362315,0.11827893669747955,-58.03557922257787,39.1005303481682,-1.7923414517724252,3.565942502207424,404.07742316784504,750.8261911897229,14.882387706855793,4.4858399810596,81.48498992587858
401,0,-3.7604924001912057,16.156667362775874,0.4112683687612172,-62.7334841343444,27.586881409105118,-1.802771678496321,4.338416111099864,543.810283687938,970.4078513635417,17.684397163120536,3.091955546553768,83.1852592898706
402,0,-3.8293784917929496,15.306109817236942,0.27049093718606315,-59.13842455128885,43.901505539494,-1.8391268903605775,3.630452896997326,346.9092789598099,678.5277195085642,13.609633569739962,3.136731226856059,81.2869775343248
403,0,-3.968782797385085,15.44214675601597,0.11277735546251855,-59.17922453425332,34.164724723812,-1.8411214018626445,3.621842604878147,408.1380023640646,781.183098591581,15.138593380614656,7.3462606773707915,78.8398808077901
404,0,-3.9595590956883493,15.950341339152681,0.24311312736207624,-59.23188048177683,33.62735287268094,-1.8204081505726957,3.8372718016731384,439.65809692671183,800.2457296973615,15.7550236406619,6.0178480224635145,85.96253989173674
405,0,-3.7630323712617297,16.17529740151551,0.487148401179681,-61.17047432523723,43.07489033164684,-1.780090035150638,4.367252370704694,391.6111111111093,739.2394366197452,14.839834515366388,9.258260386283906,93.35293650751652
406,2,-4.497821135304555,17.143165343679378,0.3045869775814556,-59.22827258548402,31.664610777583768,-1.8482084408858246,3.460168140283813,416.0803782505889,900.9340725202599,15.027777777777752,8.4954656363212,95.93257796576096
407,0,-3.601229571763769,15.440264373746867,0.24914443921079438,-57.66105959978175,32.081048085432386,-1.7661382751138062,4.069564239120664,457.94710401890933,867.851962840912,16.140957446808514,1.0756348557532385,82.11123548302356
408,2,-4.4843241679360215,17.428447825142115,0.3842949917137315,-64.33665917302338,43.318401782440745,-1.8586548098188744,3.785839931824836,321.04225768321334,701.7890320647542,13.302304964538962,5.893087683315734,96.9903954781612
409,0,-3.8738742811719624,15.31085024525447,0.1384092687816335,-56.66685827721305,35.631420243179925,-1.8267367875349922,3.4509972721152193,417.2494089834501,770.5522924783049,15.124113475177287,6.758806445306223,77.90551485003118
41,0,-3.7314770614522046,16.141508658107806,0.4666305138622191,-61.44262374086957,34.8520036806513,-1.7883040819563898,4.252089854800833,462.75975177304593,832.9346718609859,16.10431442080372,6.027422875141665,90.24155516390282
410,0,-3.821796943535367,16.251835900148087,0.4494239317914263,-62.03598909078668,32.74307682561051,-1.7978258450380855,4.243676977819696,464.8439716312011,818.6137249026414,16.312056737588634,8.042144796670227,85.29586643863493
411,0,-3.7403252866050876,16.303263523793717,0.5161308793450599,-62.226529923644655,41.54475783478529,-1.7628652122193293,4.492950454118092,405.17582742316495,734.2274498052404,15.168144208037805,4.3102767242364,90.09498016487362
412,0,-3.7354728991433883,15.134773071370223,0.30421607057895744,-57.11990492557284,30.66166811148024,-1.8118110264768312,3.6131521166474507,485.1108156028313,891.0922984717176,16.499704491725755,7.438857893448155,84.17551430940674
413,0,-3.7233302307349856,16.478057176531152,0.5772216616177018,-62.72619789910792,35.78883846813126,-1.7555788642693413,4.5109431054197975,468.12825059101374,800.5193287384184,16.385933806146582,8.686034006556973,90.27076976114131
414,0,-3.8937792723922025,15.766623408880278,0.4316432967230805,-60.13519424980356,31.4667672653456,-1.8547474884059842,3.9219554292530425,458.0984042553156,880.6221156727911,16.04107565011819,9.149809384574503,82.21617837104867
415,0,-3.73405834649858,15.394688964710266,0.1579395331740711,-60.738621361978446,39.96581699762064,-1.7710403787751332,3.5670364953497704,388.2937352245834,707.2852861852224,14.585106382978717,7.867246004205468,82.17746174457434
416,0,-3.932004838020844,16.386743703037787,0.3563256374893224,-60.47071748760884,39.57087963943353,-1.80225093113721,4.136583435598867,416.5960401891226,793.439616421966,15.546394799054362,8.42132013179667,96.05134887625285
417,0,-3.737396065564633,15.995604278252396,0.5046827015177568,-59.95192374438827,30.902298878981675,-1.8030916766898535,4.236904951363636,476.0017730496421,923.0356607731902,16.4284869976359,3.6072530417771747,84.31189742350838
418,0,-3.7064894570228053,16.324493696617438,0.3786739960347334,-60.38803732778554,34.46254972312769,-1.771141002698079,4.367847388478792,490.65809692671,947.1138747378291,16.607269503546124,9.920271013543921,97.96049836342812
419,0,-3.9343304532434193,15.226312715291272,0.0630023610534831,-59.94943354041331,41.11513956546237,-1.832246532376293,3.4438478118530793,344.7423167848675,649.7701528319081,13.703309692671354,2.5674087602236226,83.76793584472475
42,0,-3.8105856567601744,15.492071263524437,0.27314925285922986,-57.09298661986514,32.474538063617594,-1.8021929117024083,3.548376963196611,470.31501182032656,861.2643092598507,16.08451536643022,5.928963425597874,84.62367203995768
420,1,-4.957594421408864,13.943638139720198,-0.11218516014403045,-55.16525760632486,19.82193320529867,-2.1838966320647177,1.2596537630576137,272.65011820330994,797.5888522625215,10.153073286051994,5.555182120996269,59.0536113184771
421,0,-3.880105968945482,16.232006111918455,0.3950341875251242,-58.55850464360216,34.81164998837616,-1.7821042850905615,4.095435791111772,450.95212765957064,873.9487563680309,16.122340425531917,5.213001502643557,81.68688861452388
422,2,-4.687103492471572,17.103610725284803,0.344741051848509,-61.03489533604424,47.78277034119348,-1.9046332938862627,3.418120146107353,276.0508274231662,635.7548696434085,12.267139479905406,7.600577547581643,98.23920187757469
423,0,-3.8369793866055435,16.22898527472548,0.25453233250579205,-58.348989730704766,37.83737714503035,-1.7706802961656456,4.154411279718067,463.90070921985557,831.445609829223,16.14302600472811,8.000861470759125,90.96071075992376
424,0,-3.7686119729510783,16.506360863336745,0.5453805469999908,-61.47530626076914,41.9638969088844,-1.772201367326232,4.4811990430733175,392.59751773049413,695.4920587354167,15.026004728132394,9.243303857038473,97.08658894240295
425,0,-3.792398726325469,15.381720677219388,0.24454629000843264,-59.09679493039597,38.26700060322692,-1.8128900348945076,3.6398060293032546,391.07033096926443,719.530116871471,14.849881796690276,9.189768899520216,80.4976237993126
426,1,-4.910766901781836,13.888125801770009,-0.04670207868529305,-61.16893254149212,19.67049008724773,-2.1843949310790345,1.212561199821385,230.5874704491732,702.3206472879929,9.532505910165472,2.7992261341089146,57.60648436084948
427,0,-3.960920574084693,16.369841265495285,0.41440391212994687,-60.08019631485105,40.30074631587286,-1.8105179148483765,4.1708568810123845,401.87115839243285,739.178004195411,15.11111111111108,5.274630337097389,86.52865609868437
428,0,-3.7485667917133147,16.146611685658215,0.5184100767272412,-60.8349124898492,30.976126736185225,-1.7759771024046855,4.2951566724190835,483.7665484633531,919.0389571471812,16.490543735224573,6.0880232375803205,89.13453063291796
429,0,-3.807808631541093,16.188250501963633,0.39221829957417365,-60.57218133667491,40.27294488434685,-1.8045154767048355,4.1261128147452615,430.82890070921684,755.1711117770723,15.668144208037797,7.126421782362486,93.43619416934993
43,0,-3.475678003096829,16.61077952409668,0.7265865993046106,-59.16391386985345,55.17975992735748,-1.6998967635713942,4.845842737901328,369.57476359337875,690.0551393467462,14.552895981087456,5.158624740041749,100.84768820489003
430,2,-4.588192580713104,17.508392984314764,0.47411268112553473,-61.34076356155808,33.683187962745805,-1.8648755167408413,3.735193182846368,393.82239952718464,862.3065627809741,14.696513002364032,10.612554028453022,95.88191938718512
431,0,-3.794435589534105,15.658529791902668,0.16636176876042,-60.18347375074424,36.77553000041779,-1.7893983343325819,3.5411851263385916,445.4654255319115,790.6143242433628,15.60076832151299,5.898890998860137,91.18260157221312
432,0,-3.8411202180981525,16.17536358176103,0.548389540563356,-61.37219566882899,35.50444174805082,-1.8063320002546905,4.054803637594768,426.6702127659564,836.31315552895,15.563829787234013,7.447922160500835,91.72135393560876
433,0,-3.8781832351645185,15.537530336298113,0.016505990425589,-59.91139854200016,37.07224827756229,-1.8053155303522839,3.6851524684214896,426.52186761229086,777.2906802517521,15.504137115839178,3.5364335441254875,83.79799142586549
434,0,-3.7605984094347966,16.425483669037796,0.642311319820586,-61.97422474746027,42.617092682849446,-1.8046325235989114,4.4390000664202445,404.69621749408793,748.9217860353903,15.370567375886504,1.4796591062449902,83.89608975960493
435,0,-3.775630871515736,16.059564688948942,0.3018225527094026,-59.62574090266372,35.89925609996865,-1.773807462716391,4.120191820091755,482.76713947990277,834.637698531646,16.371158392435,7.291918065367781,94.59776943921202
436,0,-3.5944031770071567,16.742351558911512,0.6263893510907328,-61.96640086071062,42.6146511531848,-1.7540920652157448,4.915494302569263,421.3788416075628,768.8927180102181,15.634160756501167,4.13762521102797,97.69238791817061
